['2050', '2085', '2086', '2085', '2086', '2087', '2088', '2087', '2088', '2089', '2054', '2055', '2054', '2053', '2054', '2089', '2090', '2055', '2054', '2019']
['1816', '1814', '1642', '1711', '1746', '1677', '1747', '1746', '1815', '1676', '1641', '1712', '1677', '1782', '1779', '1642', '1781', '1711', '1781', '1780']
['1677', '1712', '1779', '1815', '1814', '1781', '1746', '1816', '1711', '1642', '1677', '1746', '1747', '1711', '1781', '1676', '1780', '1642', '1782', '1641']
['1814', '1815', '1746', '1780', '1642', '1747', '1677', '1712', '1642', '1782', '1779', '1781', '1641', '1746', '1816', '1711', '1676', '1677', '1711', '1781']
['1816', '1781', '1781', '1711', '1642', '1746', '1779', '1712', '1642', '1677', '1676', '1780', '1711', '1782', '1641', '1814', '1815', '1747', '1746', '1677']
['1746', '1676', '1815', '1782', '1746', '1677', '1711', '1814', '1780', '1781', '1779', '1642', '1712', '1816', '1711', '1642', '1781', '1641', '1747', '1677']
['2038', '2073', '2108', '2109', '2074', '2073', '2108', '2109', '2110', '2075', '2040', '2005', '2040', '2005', '1970', '1969', '1968', '1967', '1966', '2001']
['2040', '2109', '2109', '2108', '2005', '2038', '1968', '2110', '2075', '2001', '2108', '1966', '2073', '2073', '2040', '1967', '2074', '1970', '2005', '1969']
['1970', '2108', '2108', '2109', '2040', '2109', '1968', '2073', '1969', '2074', '2038', '2005', '2073', '2040', '2001', '1967', '1966', '2075', '2110', '2005']
['2038', '2109', '2108', '2073', '2110', '1968', '1966', '1969', '2073', '2040', '2005', '2109', '2075', '2108', '2040', '2001', '2074', '2005', '1970', '1967']
['2108', '2075', '1967', '1966', '1970', '2005', '2038', '2040', '2109', '2110', '2001', '2073', '2073', '2074', '1969', '2109', '2108', '1968', '2005', '2040']
['2005', '2040', '2075', '2005', '2073', '2108', '2001', '2074', '1968', '2109', '2109', '1970', '2073', '1967', '1966', '1969', '2110', '2108', '2040', '2038']
['2038', '1969', '2040', '2110', '2109', '2005', '2005', '2040', '2001', '2109', '1970', '2074', '2108', '2073', '1966', '2108', '1967', '1968', '2073', '2075']
['2040', '2075', '2001', '2108', '2073', '1969', '1966', '1968', '1970', '2005', '2038', '2040', '2110', '2109', '2005', '2109', '2074', '2073', '2108', '1967']
['2040', '2108', '2040', '1968', '2074', '1970', '2075', '2005', '2109', '1969', '1966', '2005', '2001', '2108', '2110', '1967', '2073', '2109', '2073', '2038']
['2109', '2073', '2110', '2108', '2074', '1968', '2073', '2040', '2108', '2040', '2005', '2001', '2075', '1969', '2005', '1967', '1966', '2109', '2038', '1970']
['2259', '2258', '2257', '2222', '2257', '2292', '2291', '2256', '2221', '2256', '2221', '2222', '2257', '2256', '2257', '2256', '2257', '2292', '2257', '2222']
['2257', '2256', '2256', '2259', '2222', '2257', '2222', '2258', '2257', '2221', '2257', '2222', '2256', '2257', '2221', '2291', '2292', '2256', '2292', '2257']
['2221', '2292', '2222', '2256', '2221', '2222', '2257', '2256', '2257', '2292', '2258', '2259', '2291', '2256', '2257', '2257', '2256', '2222', '2257', '2257']
['2291', '2292', '2222', '2256', '2256', '2257', '2257', '2222', '2256', '2257', '2292', '2257', '2222', '2256', '2257', '2221', '2258', '2221', '2257', '2259']
['2257', '2256', '2222', '2256', '2292', '2222', '2222', '2291', '2221', '2258', '2257', '2257', '2292', '2256', '2221', '2259', '2257', '2257', '2257', '2256']
['2221', '2259', '2258', '2257', '2257', '2256', '2257', '2256', '2257', '2221', '2292', '2292', '2256', '2222', '2256', '2257', '2291', '2222', '2222', '2257']
['2222', '2257', '2257', '2292', '2256', '2257', '2257', '2221', '2257', '2258', '2222', '2292', '2222', '2256', '2259', '2257', '2291', '2221', '2256', '2256']
['2258', '2256', '2221', '2291', '2222', '2259', '2256', '2257', '2257', '2256', '2257', '2257', '2292', '2256', '2222', '2221', '2222', '2292', '2257', '2257']
['2222', '2221', '2256', '2258', '2222', '2257', '2291', '2256', '2257', '2222', '2292', '2257', '2292', '2257', '2256', '2259', '2221', '2257', '2256', '2257']
['2257', '2257', '2292', '2257', '2257', '2259', '2221', '2221', '2292', '2291', '2256', '2256', '2222', '2256', '2257', '2258', '2222', '2257', '2256', '2222']
['2048', '2047', '2082', '2083', '2082', '2047', '2046', '2081', '2116', '2115', '2080', '2079', '2080', '2045', '2080', '2045', '2080', '2079', '2080', '2081']
['2116', '2080', '2082', '2080', '2047', '2083', '2080', '2115', '2081', '2047', '2081', '2048', '2082', '2046', '2079', '2079', '2045', '2080', '2045', '2080']
['2079', '2045', '2081', '2115', '2116', '2080', '2080', '2048', '2080', '2082', '2047', '2080', '2047', '2082', '2046', '2080', '2045', '2083', '2081', '2079']
['2115', '2082', '2045', '2081', '2047', '2079', '2046', '2080', '2081', '2079', '2048', '2047', '2083', '2082', '2080', '2045', '2116', '2080', '2080', '2080']
['2081', '2080', '2115', '2047', '2116', '2080', '2048', '2079', '2082', '2083', '2046', '2047', '2080', '2045', '2080', '2082', '2045', '2081', '2080', '2079']
['2079', '2047', '2080', '2080', '2115', '2045', '2081', '2048', '2046', '2116', '2082', '2080', '2082', '2080', '2047', '2079', '2080', '2081', '2045', '2083']
['2081', '2048', '2083', '2080', '2045', '2082', '2047', '2116', '2046', '2081', '2080', '2047', '2080', '2080', '2045', '2080', '2115', '2079', '2079', '2082']
['2080', '2115', '2082', '2083', '2081', '2116', '2081', '2079', '2046', '2047', '2082', '2045', '2080', '2047', '2080', '2045', '2080', '2080', '2048', '2079']
['2047', '2045', '2047', '2080', '2080', '2082', '2081', '2046', '2045', '2079', '2081', '2080', '2116', '2082', '2115', '2080', '2080', '2079', '2083', '2048']
['2082', '2080', '2046', '2045', '2081', '2080', '2045', '2079', '2081', '2115', '2079', '2080', '2047', '2080', '2083', '2082', '2080', '2047', '2116', '2048']
['1604', '1605', '1640', '1641', '1640', '1675', '1674', '1709', '1710', '1675', '1640', '1641', '1676', '1677', '1676', '1675', '1674', '1639', '1640', '1605']
['1604', '1605', '1709', '1641', '1675', '1641', '1676', '1674', '1640', '1675', '1640', '1710', '1605', '1640', '1675', '1639', '1674', '1677', '1640', '1676']
['1604', '1641', '1605', '1710', '1674', '1674', '1641', '1676', '1676', '1675', '1639', '1675', '1709', '1640', '1640', '1640', '1605', '1675', '1677', '1640']
['1605', '1675', '1604', '1676', '1640', '1641', '1710', '1605', '1640', '1675', '1640', '1677', '1709', '1675', '1641', '1640', '1639', '1676', '1674', '1674']
['1710', '1639', '1676', '1676', '1604', '1677', '1641', '1641', '1640', '1640', '1675', '1675', '1674', '1640', '1709', '1675', '1640', '1674', '1605', '1605']
['1675', '1675', '1641', '1640', '1640', '1676', '1676', '1709', '1640', '1710', '1605', '1605', '1677', '1674', '1674', '1604', '1639', '1641', '1675', '1640']
['1639', '1675', '1677', '1605', '1641', '1709', '1674', '1676', '1676', '1710', '1640', '1640', '1675', '1604', '1674', '1640', '1675', '1640', '1641', '1605']
['1640', '1676', '1604', '1640', '1640', '1674', '1675', '1675', '1676', '1677', '1605', '1675', '1640', '1710', '1641', '1674', '1641', '1639', '1709', '1605']
['1675', '1640', '1677', '1674', '1641', '1676', '1675', '1604', '1710', '1641', '1639', '1675', '1640', '1605', '1674', '1605', '1640', '1640', '1676', '1709']
['1640', '1710', '1604', '1605', '1639', '1675', '1674', '1641', '1676', '1676', '1675', '1605', '1640', '1674', '1640', '1675', '1709', '1640', '1677', '1641']
['2215', '2250', '2251', '2286', '2285', '2250', '2285', '2286', '2285', '2320', '2285', '2286', '2321', '2286', '2321', '2356', '2321', '2286', '2321', '2356']
['2285', '2286', '2286', '2286', '2251', '2321', '2321', '2285', '2356', '2285', '2320', '2356', '2285', '2286', '2286', '2250', '2321', '2215', '2250', '2321']
['2286', '2286', '2320', '2285', '2356', '2285', '2285', '2250', '2286', '2285', '2286', '2286', '2215', '2321', '2250', '2356', '2321', '2321', '2321', '2251']
['2250', '2286', '2356', '2285', '2356', '2250', '2321', '2285', '2286', '2286', '2251', '2286', '2321', '2285', '2321', '2285', '2286', '2215', '2321', '2320']
['2321', '2285', '2321', '2356', '2321', '2286', '2356', '2321', '2320', '2286', '2251', '2250', '2286', '2285', '2285', '2285', '2250', '2215', '2286', '2286']
['2286', '2286', '2286', '2285', '2321', '2285', '2285', '2286', '2251', '2215', '2321', '2321', '2285', '2286', '2356', '2321', '2250', '2320', '2250', '2356']
['2356', '2215', '2321', '2286', '2321', '2285', '2286', '2250', '2356', '2321', '2251', '2285', '2250', '2286', '2285', '2285', '2320', '2286', '2286', '2321']
['2321', '2285', '2321', '2285', '2286', '2286', '2251', '2285', '2321', '2356', '2321', '2320', '2250', '2286', '2250', '2356', '2286', '2215', '2285', '2286']
['2285', '2321', '2251', '2356', '2286', '2321', '2356', '2285', '2286', '2320', '2286', '2285', '2286', '2321', '2286', '2250', '2321', '2285', '2215', '2250']
['2320', '2285', '2286', '2285', '2286', '2321', '2250', '2215', '2251', '2285', '2250', '2356', '2321', '2286', '2286', '2321', '2285', '2356', '2321', '2286']
['1907', '1872', '1907', '1942', '1977', '1942', '1977', '2012', '1977', '2012', '2013', '2048', '2083', '2082', '2083', '2118', '2119', '2154', '2189', '2224']
['1942', '1977', '1907', '1907', '2083', '2012', '2189', '2013', '2154', '2224', '2082', '2012', '2048', '2118', '1977', '1942', '2083', '1872', '2119', '1977']
['2189', '2119', '1907', '2012', '1977', '2083', '2083', '2013', '2082', '2224', '1872', '2048', '1942', '2012', '1977', '2154', '1942', '2118', '1907', '1977']
['1907', '2119', '2154', '1942', '1942', '1872', '2083', '2224', '2012', '1977', '1977', '2048', '2083', '2189', '1977', '2118', '2082', '2013', '2012', '1907']
['2118', '1977', '1942', '2119', '1977', '1977', '2082', '1872', '2013', '2189', '2083', '2154', '2048', '2012', '2083', '1907', '1907', '2224', '2012', '1942']
['2048', '1872', '2012', '2082', '1977', '1942', '2189', '1907', '2013', '2154', '2012', '1977', '2083', '2118', '2083', '2224', '1977', '1942', '2119', '1907']
['1942', '2083', '1907', '2189', '2048', '2012', '1977', '2224', '1942', '2082', '1977', '1977', '2119', '2013', '2083', '2154', '2118', '1907', '2012', '1872']
['1977', '2189', '2119', '2013', '2154', '2012', '2012', '1907', '2083', '1907', '2082', '2224', '1977', '1942', '2048', '1942', '2083', '1977', '1872', '2118']
['2119', '2083', '2048', '2082', '1907', '1942', '1977', '1942', '1907', '1977', '2012', '2083', '2154', '2224', '2189', '1872', '2013', '2012', '2118', '1977']
['2189', '2012', '2083', '1977', '1942', '2224', '2154', '2118', '1977', '1907', '2119', '1907', '1942', '2013', '1872', '2082', '2012', '2048', '1977', '2083']
['2015', '1980', '2015', '2016', '1981', '2016', '2015', '2016', '1981', '1946', '1911', '1912', '1947', '1946', '1911', '1876', '1911', '1876', '1875', '1910']
['1947', '1980', '1946', '2016', '1912', '1910', '1876', '1876', '1981', '2015', '1911', '2015', '1911', '2016', '1875', '2015', '1981', '2016', '1911', '1946']
['1910', '1981', '2015', '1875', '1876', '2016', '2015', '1981', '1947', '2016', '1876', '1911', '1911', '1980', '1946', '1911', '2016', '1946', '2015', '1912']
['1947', '1912', '2015', '1980', '1911', '1981', '1876', '1911', '1946', '1981', '2016', '1946', '1911', '1876', '2016', '2016', '2015', '2015', '1875', '1910']
['1911', '1946', '2015', '1911', '1910', '1981', '2016', '1876', '1912', '1947', '1875', '1876', '1980', '1981', '2016', '2015', '1946', '1911', '2015', '2016']
['1946', '1980', '1875', '1911', '2016', '2016', '1876', '1876', '1911', '2015', '2015', '2016', '2015', '1981', '1911', '1981', '1912', '1947', '1946', '1910']
['1946', '2015', '1910', '2016', '1875', '1912', '2015', '1876', '2015', '1911', '1981', '1947', '1981', '1911', '2016', '1911', '1946', '1876', '2016', '1980']
['1911', '1910', '1947', '2015', '1946', '1912', '2015', '1911', '1981', '2016', '1876', '1875', '2016', '1911', '2015', '1946', '1876', '1981', '2016', '1980']
['1912', '1980', '2016', '1875', '1876', '1946', '1876', '1911', '1946', '1981', '2015', '1981', '2015', '2015', '1947', '1911', '1911', '2016', '1910', '2016']
['1946', '1911', '1876', '1910', '1946', '1875', '1912', '1981', '1876', '2015', '1947', '2016', '1911', '1980', '1911', '2016', '1981', '2015', '2016', '2015']
['1909', '1944', '1945', '1944', '1909', '1908', '1907', '1872', '1907', '1906', '1941', '1942', '1977', '1976', '1977', '2012', '1977', '1942', '1943', '1908']
['1942', '1976', '1942', '1941', '1907', '1908', '1943', '1944', '1977', '2012', '1907', '1944', '1909', '1977', '1906', '1872', '1945', '1908', '1909', '1977']
['1872', '1945', '1976', '1941', '1977', '1906', '1909', '1942', '1944', '1908', '1943', '1944', '2012', '1977', '1909', '1907', '1907', '1977', '1908', '1942']
['1943', '1944', '1942', '1908', '1909', '1907', '1907', '1977', '2012', '1977', '1909', '1977', '1941', '1906', '1945', '1976', '1942', '1872', '1908', '1944']
['1907', '2012', '1945', '1906', '1942', '1941', '1944', '1977', '1942', '1909', '1908', '1944', '1943', '1976', '1909', '1977', '1908', '1977', '1872', '1907']
['1943', '1942', '1977', '1872', '1942', '1977', '1944', '1944', '1977', '1906', '1908', '1909', '1945', '2012', '1941', '1907', '1908', '1909', '1976', '1907']
['1941', '1976', '1944', '1908', '1977', '1908', '1907', '1907', '1909', '1909', '1977', '1944', '1942', '1943', '2012', '1942', '1906', '1945', '1872', '1977']
['1872', '1944', '1977', '1941', '2012', '1942', '1909', '1976', '1909', '1977', '1908', '1944', '1945', '1908', '1907', '1943', '1942', '1977', '1907', '1906']
['1942', '1908', '1944', '1908', '1942', '1977', '1907', '1943', '1944', '1872', '1906', '1976', '1941', '1909', '1907', '1909', '2012', '1977', '1945', '1977']
['1942', '1908', '1907', '1908', '1941', '2012', '1906', '1944', '1977', '1907', '1943', '1976', '1872', '1909', '1977', '1945', '1944', '1909', '1977', '1942']
['2068', '2033', '2032', '2033', '1998', '1999', '1964', '1965', '1966', '1965', '1966', '1967', '2002', '2037', '2072', '2073', '2038', '2003', '2002', '2003']
['1967', '1998', '2033', '2037', '2072', '2003', '2032', '2068', '2038', '2002', '1965', '1964', '2073', '1966', '2002', '2003', '1999', '1966', '1965', '2033']
['1965', '2033', '2072', '1998', '2033', '2002', '2003', '2037', '2073', '1967', '1999', '2002', '1966', '1965', '2032', '2038', '2003', '1966', '2068', '1964']
['1999', '2033', '2037', '1967', '1965', '2072', '2002', '1966', '1964', '1965', '2073', '1966', '2068', '2002', '2033', '2003', '2003', '2032', '1998', '2038']
['2002', '2033', '1965', '1967', '1998', '1966', '2002', '2003', '2072', '2003', '2037', '2033', '2038', '1999', '1965', '2068', '1964', '1966', '2073', '2032']
['2072', '1998', '2032', '1966', '1966', '2038', '2073', '1964', '1967', '2002', '2068', '1965', '2003', '2037', '2033', '1999', '1965', '2033', '2002', '2003']
['2068', '1967', '1966', '1964', '1998', '1965', '1965', '2003', '2072', '1999', '2003', '1966', '2002', '2032', '2033', '2002', '2037', '2033', '2038', '2073']
['2033', '1999', '1965', '2032', '1967', '1966', '2003', '2038', '2073', '2002', '2003', '2037', '1998', '1966', '1965', '2033', '2072', '1964', '2002', '2068']
['1966', '1966', '1964', '2068', '1998', '2033', '2002', '1967', '2038', '2033', '2003', '1965', '2072', '2032', '1965', '2037', '1999', '2003', '2073', '2002']
['1966', '2068', '1965', '2003', '2037', '1999', '2032', '1965', '2002', '1964', '2033', '2033', '1998', '2072', '1966', '2003', '2038', '1967', '2002', '2073']
['1881', '1880', '1881', '1882', '1917', '1916', '1881', '1916', '1917', '1882', '1883', '1918', '1917', '1952', '1953', '1918', '1883', '1848', '1813', '1778']
['1883', '1881', '1778', '1917', '1813', '1881', '1917', '1880', '1952', '1916', '1917', '1918', '1848', '1953', '1882', '1883', '1918', '1916', '1882', '1881']
['1953', '1848', '1918', '1883', '1882', '1883', '1916', '1918', '1881', '1881', '1813', '1917', '1881', '1917', '1952', '1882', '1917', '1778', '1916', '1880']
['1882', '1813', '1883', '1918', '1880', '1848', '1952', '1778', '1916', '1917', '1916', '1917', '1881', '1953', '1917', '1883', '1881', '1918', '1882', '1881']
['1881', '1917', '1881', '1952', '1881', '1848', '1917', '1883', '1916', '1882', '1953', '1778', '1880', '1918', '1916', '1883', '1917', '1918', '1882', '1813']
['1917', '1916', '1918', '1880', '1813', '1883', '1953', '1883', '1881', '1916', '1848', '1778', '1881', '1881', '1917', '1952', '1918', '1882', '1882', '1917']
['1883', '1881', '1917', '1918', '1916', '1882', '1813', '1917', '1881', '1952', '1881', '1880', '1883', '1918', '1917', '1778', '1953', '1848', '1916', '1882']
['1882', '1883', '1881', '1813', '1882', '1953', '1918', '1778', '1952', '1881', '1916', '1916', '1917', '1880', '1918', '1881', '1848', '1917', '1883', '1917']
['1882', '1953', '1916', '1813', '1916', '1883', '1848', '1881', '1883', '1880', '1917', '1917', '1952', '1881', '1918', '1778', '1882', '1917', '1918', '1881']
['1881', '1953', '1848', '1880', '1917', '1916', '1881', '1918', '1918', '1882', '1916', '1813', '1952', '1883', '1881', '1917', '1778', '1883', '1917', '1882']
['2248', '2283', '2282', '2283', '2282', '2247', '2282', '2247', '2248', '2247', '2246', '2245', '2244', '2243', '2242', '2207', '2208', '2209', '2208', '2207']
['2244', '2282', '2209', '2247', '2208', '2283', '2282', '2245', '2247', '2207', '2207', '2282', '2248', '2208', '2248', '2242', '2283', '2247', '2246', '2243']
['2207', '2247', '2282', '2248', '2207', '2242', '2248', '2208', '2282', '2247', '2209', '2243', '2208', '2283', '2245', '2247', '2282', '2283', '2244', '2246']
['2283', '2282', '2243', '2207', '2209', '2247', '2244', '2248', '2247', '2246', '2282', '2242', '2248', '2207', '2282', '2208', '2245', '2247', '2283', '2208']
